OBJECTID,Authorization_ID,Agency_Name,Burn_Location,Latitude,Longitude,Burn_Start_Date,Burn_End_Date,Acres_Piles,Acres_Piles_Units,Reason,Material,Burn_Notes
345,APCP190157,North Lake Tahoe Fire Protection District,"Incline Village, Washoe County parcel #125-010-17",39.262884,-119.989244,2020-01-20,2020-01-31,20,acres of piles,Pile burning,,
346,20-34,Hawthorne Army Depot,Hawthorne Army Depot,38.547034,-118.653925,2020-01-20,2020-01-24,1,acres of piles,Weed abatement and maintenance,"Vegetation, sagebrush, tumbleweeds",
347,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098573,-119.929657,2020-01-21,2020-01-21,7,acres of piles,Fuel reduction,Pine slash and brush,
348,20-25,Carson City Fire Department,"Vicee Canyon, Carson City",39.185638,-119.815697,2020-01-22,2020-01-25,35,acres of piles,Fuel reduction,"Sagebrush, bitter brush, manzanita, dead and downed conifer slash",
349,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098573,-119.929657,2020-01-22,2020-01-22,5,acres of piles,Fuel reduction,Pine slash and brush,
350,20-10,Naval Air Station Fallon,"NAS Fallon, Range Training Complex B-19",39.1554726,-118.7364324,2020-01-22,2020-01-24,2,acres of piles,"Weed abatement, fuel reduction and/or scrap wood/cardboard for fire fighter training",,
351,20-11,Naval Air Station Fallon,"NAS Fallon, Range Training Complex B-17",39.2343925,-118.284953,2020-01-22,2020-01-24,2,acres of piles,"Weed abatement, fuel reduction and/or scrap wood/cardboard for fire fighter training",,
352,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098573,-119.929657,2020-01-16,2020-01-16,10,acres of piles,Fuel reduction,Pine slash and brush,
353,19-85,Tahoe Douglas Fire District,Kingsbury Corridor,38.97367,-119.8988,2019-12-13,2019-12-13,5,acres of piles,Fuels reduction,,
354,19-29,Storey County Fire Protection District,"Storey County, Highlands station",39.388407,-119.63112,2019-12-05,2019-12-05,20,acres of piles,Fuels reduction,,
355,19-85,Tahoe Douglas Fire District,Kingsbury Corridor,39.973676,-119.898806,2019-12-06,2019-12-06,10,acres of piles,Fuels reduction,,
356,18-79,Tahoe Douglas Fire District,Cave Rock area,39.098572,-119.929657,2018-12-29,2018-12-29,2,acres of piles,Fuel reduction,,
357,19-99,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.63815,-114.7227,2019-12-08,2019-12-08,40,acres of piles,Fuels reduction,,
358,19-63,Nevada Division of Forestry,"Old Woods Ranch, Carson City",39.12486,-119.831,2019-03-25,2019-03-29,11,acres of piles,Fuel reduction,,
359,19-10,Storey County Fire Protection District,"Hwy 341, Baileys Canyon, Storey County",39.375,-119.6573,2019-12-09,2019-12-11,30,acres of piles,Fuels Reduction,,
360,19-99,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.63815,-114.7227,2019-12-09,2019-12-09,20,acres of piles,Fuels reduction,,
361,19-99,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.63815,-114.7227,2019-12-11,2019-12-13,40,acres of piles,Fuels reduction,,
362,20-22,Tahoe Douglas Fire District,"Zephyr Heights, Lake Tahoe",38.99732,-119.944465,2020-01-08,2020-01-08,1,acres of piles,Fuel reduction,Pine slash and brush,
363,19-85,Tahoe Douglas Fire District,Kingsbury Corridor,38.973676,-119.898806,2019-12-12,2019-12-12,5,acres of piles,Fuels reduction,,
364,20-47,National Park Service - Lake Mead NRA,"Great Basin NP, Cave Springs area",39.015442,-114.234097,2020-01-27,2020-01-27,14,acres of piles,Hazardous fuel reduction from rangeland restoration project,"Pinyon Juniper, sage, aspen slash",2 ac completed
365,19-10,Storey County Fire Protection District,"Storey County, Geiger Summit",39.34972,-119.6469,2019-12-16,2019-12-16,20,acres of piles,Fuels Reduction,,
366,19-104,Carson City Fire Department,"Vicee Canyon, Carson City",39.185638,-119.815697,2019-12-16,2019-12-21,35,acres of piles,Fuels reduction,,
367,19-85,Tahoe Douglas Fire District,Kingsbury Corridor,38.97367,-119.8988,2019-12-17,2019-12-17,5,acres of piles,Fuels reduction,,
368,19-89,USDA Forest Service Carson Ranger District,Kingsbury Corridor,38.97367,-119.8988,2019-12-19,2019-12-19,3,acres of piles,Fuels reduction,,
369,19-103,Bureau of Land Management - Ely District Office,"Mallory Canyon area, Kern Mountains",39.674504,-114.145304,2019-12-19,2019-12-19,27,acres of piles,Jackpot slash piles removal from hazardous fuels reduction project,,
370,APCP190157,North Lake Tahoe Fire Protection District,"Incline Village, Washoe County parcel #125-010-17",39.262884,-119.989244,2020-01-06,2020-01-17,38,acres of piles,Pile burning,,
371,APCP190162,,"Incline Village, Washoe County parcel #126-050-52",39.262207,-119.929631,2020-01-06,2020-01-17,10,acres of piles,,,
372,APCP180161,USDA FS Lake Tahoe Basin Management Unit,"Incline Village, Washoe County parcel #126-020-52",39.262609,-119.934344,2020-01-06,2020-01-17,,acres of piles,Pile burning,,
373,19-85,Tahoe Douglas Fire District,Kingsbury Corridor,38.973676,-119.898806,2019-12-11,2019-12-11,3,acres of piles,Fuels reduction,,
374,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-05,2020-03-05,5,acres of piles,Fuel reduction,Pine slash and brush,
375,20-17,Naval Air Station Fallon,"NAS Fallon, nature trail and ag parcels",39.450837,-118.709578,2020-02-22,2020-02-23,40,acres of piles,Weed abatement,,
376,APCP190157,North Lake Tahoe Fire Protection District,"Incline Village, Washoe County parcel #125-010-17",39.262884,-119.989244,2020-02-18,2020-02-28,20,acres of piles,Pile burning,,
377,APCP180161,USDA FS Lake Tahoe Basin Management Unit,"Mt. Rose Hwy, Washoe County parcel #126-020-52",39.262604,-119.934344,2020-02-18,2020-02-28,547,acres of piles,Pile burning,,
378,20-17,Naval Air Station Fallon,"NAS Fallon, nature trail and ag parcels",39.450837,-118.709578,2020-02-24,2020-02-29,40,acres of piles,Weed abatement,,
379,APCP190047,Bureau of Land Management - Applegate Field Office,Vya pile burn; Calcutta/Board Corral units,41.962569,-119.706219,2020-02-20,2020-02-28,900,acres of piles,Pile burning,,
380,20-28,USDA FS Lake Tahoe Basin Management Unit,Spooner Summit area,39.087346,-119.896815,2020-03-01,2020-03-02,10,acres of piles,Hazardous fuel reduction,Conifer slash,
381,20-32,USDA Forest Service Carson Ranger District,Genoa - Kingsbury Grade area,38.996724,-119.854657,2020-03-02,2020-03-05,5,acres of piles,Fuels reduction,Brush and small tree slash piles,
382,19-91,USDA FS Lake Tahoe Basin Management Unit,Spooner Summit area; TDFPD under contract with USFS,39.101769,-119.900199,2020-03-03,2020-03-03,10,acres of piles,Hazardous fuels reduction,,
383,20-06,Bureau of Land Management - Battle Mountain Dist.,"North end of Nye County; Manhattan, NV",38.532053,-117.067246,2020-01-23,2020-01-27,150,acres of piles,"Fuel reduction, slash disposal",,
384,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-04,2020-03-04,5,acres of piles,Fuel reduction,Pine slash and brush,
385,19-98,USDA Forest Service Ely Ranger District,"Grant-Quinn Ranges, Adaven Rx",38.11621,-115.6226,2020-02-10,2020-02-10,200,acres of piles,Fuels reduction,,
386,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-06,2020-03-06,5,acres of piles,Fuel reduction,Pine slash and brush,
387,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-10,2020-03-10,4,acres of piles,Fuel reduction,Pine slash and brush,
388,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-11,2020-03-11,4,acres of piles,Fuel reduction,Pine slash and brush,
389,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-12,2020-03-12,5,acres of piles,Fuel reduction,Pine slash and brush,
390,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-13,2020-03-13,2,acres of piles,Fuel reduction,Pine slash and brush,
391,20-57,Carson City Fire Department,"Kings Canyon area, Carson City",39.156833,-119.814597,2020-03-17,2020-03-20,7,acres of piles,Fuels reduction,"Sagebrush, bitter brush, manzanita, dead and downed conifer",
392,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098573,-119.929657,2020-03-18,2020-03-18,5,acres of piles,Fuel reduction,Pine slash and brush,
393,20-24,Tahoe Douglas Fire District,"Lake Tahoe, Glenbrook area",39.098573,-119.292657,2020-03-19,2020-03-19,3,acres of piles,Fuel reduction,Pine slash and brush,
394,20-54,Nevada Division of Forestry,"Lincoln County, Cole Ranch",38.396636,-114.351043,2020-03-03,2020-03-03,4,acres of piles,Fuel reduction and sage grouse habitat improvement,Pinyon and juniper slash,
395,APCP180161,USDA FS Lake Tahoe Basin Management Unit,"Mt. Rose Hwy, Washoe County parcel #126-020-52",39.262604,-119.934344,2020-02-03,2020-02-14,547,acres of piles,Pile burning,,
396,19-99,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.63815,-114.7227,2019-12-07,2019-12-07,40,acres of piles,Fuels reduction,,
397,20-32,USDA Forest Service Carson Ranger District,"Genoa area, Kingsbury corridor",38.996724,-119.854657,2020-01-27,2020-01-30,68,acres of piles,Fuels reduction,Brush and small tree slash piles,
398,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-01-28,2020-01-28,1,acres of piles,Fuel reduction,Pine slash and brush,
399,20-47,National Park Service - Lake Mead NRA,"Great Basin NP, Cave Springs area",39.015442,-114.234097,2020-01-28,2020-01-28,12,acres of piles,Hazardous fuel reduction from rangeland restoration project,"Pinyon Juniper, sage, aspen slash",
400,20-46,National Park Service - Lake Mead NRA,"Great Basin NP, Big Pine area",39.004386,-114.2314,2020-01-28,2020-01-28,15,acres of piles,Hazardous fuel reduction from rangeland restoration project,"Pinyon Juniper, sage, aspen slash",
401,20-45,National Park Service - Lake Mead NRA,"Great Basin NP, Rudolph Canyon area",38.960219,-114.157758,2020-01-29,2020-01-29,15,acres of piles,Hazardous fuel reduction from rangeland restoration project,"Pinyon Juniper, sage, aspen slash",
402,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-01-29,2020-01-29,1,acres of piles,Fuel reduction,Pine slash and brush,
403,20-45,National Park Service - Lake Mead NRA,"Great Basin NP, Rudolph Canyon area",38.960219,-114.157758,2020-01-29,2020-01-29,25,acres of piles,Hazardous fuel reduction from rangeland restoration project,"Pinyon Juniper, sage, aspen slash",
404,19-98,USDA Forest Service Ely Ranger District,"Grant-Quinn Ranges, Adaven Rx",38.11621,-115.6226,2020-02-12,2020-02-12,200,acres of piles,Fuels reduction,,
405,20-23,Tahoe Douglas Fire District,"Kingsbury Corridor, Lake Tahoe",38.973676,-119.898806,2020-01-31,2020-01-31,2,acres of piles,Fuel reduction,Pine slash and brush,
406,19-98,USDA Forest Service Ely Ranger District,"Grant-Quinn Ranges, Adaven Rx",38.11621,-115.6226,2020-02-11,2020-02-11,200,acres of piles,Fuels reduction,,
407,APCP190162,,"Mt. Rose Hwy, Washoe County parcel #126-020-52",39.260207,-119.929631,2020-02-03,2020-02-14,129,acres of piles,,,
408,APCP190157,North Lake Tahoe Fire Protection District,"Incline Village, Washoe County parcel #125-010-17",39.262884,-119.989244,2020-02-03,2020-02-14,20,acres of piles,Pile burning,,
409,19-98,USDA Forest Service Ely Ranger District,"Grant-Quinn Ranges, Adaven Rx",38.11621,-115.6226,2020-02-04,2020-02-04,20,acres of piles,Fuels reduction,,
410,20-28,USDA FS Lake Tahoe Basin Management Unit,"Secret Aspen Unit GE 23; Lake Tahoe, Hwy 50 corridor",39.087346,-119.896815,2020-02-05,2020-02-05,7,acres of piles,Hazardous fuel reduction,Conifer slash,
411,19-98,USDA Forest Service Ely Ranger District,"Grant-Quinn Ranges, Adaven Rx",38.11621,-115.6226,2020-02-05,2020-02-05,20,acres of piles,Fuels reduction,,
412,20-28,USDA FS Lake Tahoe Basin Management Unit,"Secret Aspen unit GE 23; Lake Tahoe, Hwy 50",39.087346,-119.896815,2020-02-06,2020-02-06,7,acres of piles,Hazardous fuel reduction,Conifer slash,
413,19-98,USDA Forest Service Ely Ranger District,"Grant-Quinn Ranges, Adaven Rx",38.11621,-115.6226,2020-02-07,2020-02-07,40,acres of piles,Fuels reduction,,
414,20-28,USDA FS Lake Tahoe Basin Management Unit,"Spooner-Glenbrook area, Lake Tahoe",39.087346,-119.896815,2020-02-10,2020-02-10,10,acres of piles,Hazardous fuel reduction,Conifer slash,
415,20-22,Tahoe Douglas Fire District,"Zephyr Heights area, Lake Tahoe",38.99732,-119.944465,2020-01-23,2020-01-23,1,acres of piles,Fuel reduction,Pine slash and brush,
416,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-01-30,2020-01-30,1,acres of piles,Fuel reduction,Pine slash and brush,
417,19-26,Tahoe Douglas Fire District,Zephyr Heights,38.973676,-119.898806,2019-04-02,2019-04-02,5,acres of piles,Fuel reduction,,
418,19-61ext,Cyanco,"Cyanco Plant, Winnemucca",40.943058,-117.862602,2019-03-18,2019-03-22,40,acres of piles,Weed abatement,,
419,19-47,USDA Forest Service Carson Ranger District,"Clear Creek, Carson City",39.11505,-119.8855,2019-03-18,2019-03-18,2,acres of piles,Fuels reduction,,
420,19-47,USDA Forest Service Carson Ranger District,"Clear Creek, Carson City",39.11505,-119.8855,2019-03-19,2019-03-19,3,acres of piles,Fuels reduction,,
421,19-47,USDA Forest Service Carson Ranger District,"Clear Creek, Carson City",39.11505,-119.8855,2019-03-20,2019-03-20,3,acres of piles,Fuels reduction,,
422,19-28,Tahoe Douglas Fire District,Glenbrook area,39.098572,-119.929657,2019-03-20,2019-03-20,50,acres of piles,Fuel reduction,,
423,19-61ext,Cyanco,"Cyanco Plant, Winnemucca",40.943058,-117.862602,2019-03-21,2019-03-22,2,acres of piles,Weed abatement,,
424,19-28,Tahoe Douglas Fire District,Glenbrook area,39.098572,-119.929657,2019-03-21,2019-03-21,50,acres of piles,Fuel reduction,,
425,19-63,Nevada Division of Forestry,Old Woods Ranch,39.12486,-119.831,2019-04-16,2019-04-16,5,acres of piles,Fuel reduction,,
426,19-61ext,Cyanco,"Cyanco plant, Winnemucca",40.943058,-117.862602,2019-03-26,2019-03-29,2,acres of piles,Weed abatement,,
427,19-53,Nevada Division of Forestry,"Winz Creek, Lincoln County",38.35967,-114.4155,2019-03-07,2019-03-07,4,acres of piles,Fuel reduction on sage grouse habitat imrpovement project,,
428,19-47,USDA Forest Service Carson Ranger District,USFS Clear Creek,39.115048,-119.8855,2019-04-08,2019-04-10,10,acres of piles,Fuels reduction,,
429,19-71,USDA FS Lake Tahoe Basin Management Unit,Kingsbury Urban Lot 4187,38.96575,-119.9209,2019-04-09,2019-04-09,1.4,acres of piles,Hazardous fuels reduction,,
430,APCP190029,USDA Forest Service Carson Ranger District,"Whites Creek Drainage, Washoe County parcel #049-010-31",39.387058,-119.865599,2019-12-09,2019-12-13,177,acres of piles,Pile burning,,
431,19-65,National Park Service - Lake Mead NRA,Soap Creek Pile Rx,38.98916111,-114.2405556,2019-04-09,2019-04-09,15,acres of piles,Hazard fuel reduction from range restoration project,,
432,19-99,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.638151,-114.722704,2019-12-06,2019-12-06,50,acres of piles,Fuels reduction,,
433,19-47,USDA Forest Service Carson Ranger District,USFS Clear Creek,39.115048,-119.8855,2019-04-11,2019-04-11,10,acres of piles,Fuels reduction,,
434,19-63,Nevada Division of Forestry,Old Woods Ranch,39.12486,-119.831,2019-04-11,2019-04-11,2,acres of piles,Fuel reduction,,
435,19-28,Tahoe Douglas Fire District,Glenbrook area,39.098573,-119.929657,2019-04-11,2019-04-11,2,acres of piles,Fuel reduction,,
436,19-64,Nevada Division of Forestry,"Clear Creek area, Carson City",39.10743,-119.8534,2019-03-25,2019-03-29,20,acres of piles,Fuel reduction,,
437,19-44,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.638151,-114.722704,2019-02-06,2019-02-06,20,acres of piles,Fuels reduction,,
438,19-24,Carson City Fire Department,Vicee Canyon,39.185638,-119.825697,2019-01-02,2019-01-04,10,acres of piles,Fuels Reduction,,
439,19-26,Tahoe Douglas Fire District,"Round Hill/Zephyr Cove, Tranquility Estates",38.99737,-119.944465,2019-01-09,2019-01-09,75,acres of piles,Fuel reduction,,
440,19-26,Tahoe Douglas Fire District,Round Hill/Zephyr Cove,38.99737,-119.944465,2019-01-10,2019-01-10,5,acres of piles,Fuel reduction,,
441,19-26,Tahoe Douglas Fire District,Round Hill/Zephyr Cove,38.99737,-119.944465,2019-01-11,2019-01-11,5,acres of piles,Fuel reduction,,
442,19-26,Tahoe Douglas Fire District,"Round Hill, Tranquility Estates",38.99737,-119.944465,2019-01-12,2019-01-12,3,acres of piles,Fuel reduction,,
443,19-26,Tahoe Douglas Fire District,"Round Hill/Zephyr Cove, Tranquility Estates",38.99737,-119.944465,2019-01-16,2019-01-16,5,acres of piles,Fuel reduction,,
444,19-24,Carson City Fire Department,"Vicee Canyon, Timberline area, Carson City",39.185638,-119.825697,2019-01-22,2019-01-24,10,acres of piles,Fuels Reduction,,
445,APCP170165,Bureau of Land Management - Applegate Field Office,Vya PPA Pile Burn; Calcutta or 49 Mtn Units,41.930902,-119.676599,2019-02-04,2019-02-07,240,acres of piles,,,
446,19-61,Cyanco,"Cyanco Plant, Winnemucca",40.944592,-117.860967,2019-03-13,2019-03-13,40,acres of piles,Weed abatement,,
447,APCP170137,USDA FS Humboldt-Toiyabe,Whites Creek Drainage; Washoe County parcel 049-010-31,39.40274,-119.863503,2019-02-05,2019-02-08,,acres of piles,,,
448,19-53,Nevada Division of Forestry,"Winz Creek, Lincoln County",38.35967,-114.4155,2019-03-11,2019-03-11,5,acres of piles,Fuel reduction on sage grouse habitat imrpovement project,,
449,19-03,Bureau of Land Management - Battle Mountain Dist.,"Near Ione, NV",39.951589,-117.589149,2019-02-06,2019-02-06,25,acres of piles,"Fuel reduction, slash disposal",,
450,19-44,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.638151,-114.722704,2019-02-07,2019-02-07,20,acres of piles,Fuels reduction,,Changed to 80 ac
451,19-44,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.638151,-114.722704,2019-02-08,2019-02-08,30,acres of piles,Fuels reduction,,
452,19-44,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.638151,-114.722704,2019-02-12,2019-02-12,30,acres of piles,Fuels reduction,,
453,19-53,Nevada Division of Forestry,"Winz Creek, Lincoln County",38.35967,-114.4155,2019-02-26,2019-02-26,3,acres of piles,Fuel reduction on sage grouse habitat imrpovement project,,
454,19-53,Nevada Division of Forestry,"Winz Creek, Lincoln County",38.35967,-114.4155,2019-02-27,2019-02-27,3,acres of piles,Fuel reduction on sage grouse habitat imrpovement project,,
455,19-53,Nevada Division of Forestry,"Winz Creek, Lincoln County",38.35967,-114.4155,2019-03-04,2019-03-04,3,acres of piles,Fuel reduction on sage grouse habitat imrpovement project,,
456,19-18,Naval Air Station Fallon,Agricultural Parcels,39.450837,-118.709578,2019-04-09,2019-04-13,20,acres of piles,Weed abatement,,
457,19-43,Bureau of Land Management - Ely District Office,"Sawmill Canyon; west of Comins Lake, south of Ely",39.135317,-114.841116,2019-02-06,2019-02-07,50,acres of piles,Jackpot slash piles removal from previous hazardous fuels reduction project,,
458,APCP190157,North Lake Tahoe Fire Protection District,Diamond Peak Ski Resort,39.262884,-119.989244,2019-11-11,2019-11-24,125,acres of piles,Pile burning,,canceled
459,19-64,Nevada Division of Forestry,Clear Creek,39.10743,-119.8534,2019-04-16,2019-04-16,5,acres of piles,Fuel reduction,,
460,19-26,Tahoe Douglas Fire District,Round Hill/Zephyr Cove,38.973676,-119.898806,2019-05-06,2019-05-06,1,acres of piles,Fuel reduction,,
461,19-76,Nevada Division of Forestry,"Spooner State Park, Highway 28",39.108217,-119.912225,2019-05-08,2019-05-31,348,acres of piles,Fuel reduction,,
462,19-28,Tahoe Douglas Fire District,Cave Rock/Lakeridge area,39.098572,-119.929657,2019-05-10,2019-05-10,1,acres of piles,Fuel reduction,,
463,19-24,Carson City Fire Department,"Vicee Canyon, Carson City",39.185638,-119.815697,2019-05-22,2019-05-23,35,acres of piles,Fuels Reduction,,
464,19-27,Tahoe Douglas Fire District,"Kingbury Corridor, Boulder Lodge, Heavenly Valley",38.973676,-119.898806,2019-05-22,2019-05-22,5,acres of piles,Fuel reduction,,
465,19-24,Carson City Fire Department,"Vicee Canyon, Carson City",39.185638,-119.815697,2019-05-28,2019-05-29,35,acres of piles,Fuels Reduction,,
466,19-85,Tahoe Douglas Fire District,Kingsbury Corridor,38.973676,-119.898806,2019-09-25,2019-09-25,1,acres of piles,Fuels reduction,,
467,19-28,Tahoe Douglas Fire District,Glenbrook area,39.098573,-119.929657,2019-04-24,2019-04-24,2,acres of piles,Fuel reduction,,
468,APCP190157,North Lake Tahoe Fire Protection District,Diamond Peak Ski Resort,39.262884,-119.989244,2019-10-28,2019-11-08,125,acres of piles,Pile burning,,Canceled
469,19-26,Tahoe Douglas Fire District,Zephyr Cove area,38.99737,-119.944465,2019-05-04,2019-05-04,1,acres of piles,Fuel reduction,,
470,19-85,Tahoe Douglas Fire District,Kingsbury Corridor area,38.973676,-119.898806,2019-11-21,2019-11-21,2,acres of piles,Fuels reduction,,
471,19-85,Tahoe Douglas Fire District,Kingsbury Corridor area,38.973676,-119.898806,2019-11-22,2019-11-22,2,acres of piles,Fuels reduction,,
472,19-86,Tahoe Douglas Fire District,"Glenbrook, Laveview, Cave Rock area",39.098572,-119.929657,2019-11-26,2019-11-26,2,acres of piles,Fuels reduction,,
473,19-104,Carson City Fire Department,"Vicee Canyon, Carson City",39.185638,-119.815697,2019-12-03,2019-12-07,20,acres of piles,Fuels reduction,,
474,APCP190029,USDA Forest Service Carson Ranger District,"Carson Ranger District, Washoe County parcel #049-010-31",39.387058,-119.865599,2019-12-02,2019-12-06,177,acres of piles,Pile burning,,
475,APCP190047,Bureau of Land Management - Applegate Field Office,"Vya PPA Pile Burn, Washoe County parcel# 061-180-33",41.962569,-119.706219,2019-12-04,2019-12-05,150,acres of piles,Pile burning,,
476,APCP190157,North Lake Tahoe Fire Protection District,Incline Village/Crystal Bay pile burns,39.262884,-119.989244,2019-12-02,2019-12-20,75,acres of piles,Pile burning,,
477,19-85,Tahoe Douglas Fire District,Kingsbury Corridor,38.973676,-119.898806,2019-12-05,2019-12-05,4,acres of piles,Fuels reduction,,
478,APCP170165,Bureau of Land Management - Applegate Field Office,Vya PPA Pile Burn; Washoe County parcel #061-180-33,41.930902,-119.676599,2019-09-30,2019-10-03,400,acres of piles,,,
479,19-63,Nevada Division of Forestry,Old Woods Ranch,39.12486,-119.831,2019-04-17,2019-04-17,3,acres of piles,Fuel reduction,,
480,19-47,USDA Forest Service Carson Ranger District,Clear Creek area,39.115048,-119.8855,2019-04-22,2019-04-24,10,acres of piles,Fuels reduction,,
481,19-28,Tahoe Douglas Fire District,Glenbrook area,39.098573,-119.929657,2019-04-18,2019-04-18,2,acres of piles,Fuel reduction,,
482,19-28,Tahoe Douglas Fire District,Glenbrook area,39.098573,-119.929657,2019-04-17,2019-04-17,2,acres of piles,Fuel reduction,,
483,19-67,City of Winnemucca,Clear Creek,39.10743,-119.8534,2019-04-17,2019-04-17,2,acres of piles,Debris and weed abatement; clean up by general public,,
484,18-38,Naval Air Station Fallon,Fallon Naval Air Station; Ditches along Pasture Rd and Union Ln,39.412537,-118.726074,2018-04-07,2018-04-23,1000,linear feet,Mosquito and weed abatement,,
485,20-36,Hawthorne Army Depot,Hawthorne Army Depot,38.547034,-118.653925,2020-01-20,2020-01-24,300,linear feet,Weed abatement and maintenance,"Vegetation, sagebrush, tumbleweeds",
486,19-73,Nevada Department of Transportation - Winnemucca,I 80 Pershing County,40.736982,-118.02908,2019-04-15,2019-04-15,15000,linear feet,Fuel reduction and debris abatement (tumbleweeds along fenceline),,
487,19-31,Nevada Department of Transportation - Winnemucca,SR 140,41.698105,-118.502442,2019-04-16,2019-04-16,5000,linear feet,Fuel reduction and debris abatement,,
488,19-18,Naval Air Station Fallon,Agricultural Parcels Irrigation Ditch Weed Abatement,39.450837,-118.709578,2019-04-09,2019-04-13,6000,linear feet,Weed abatement,,
489,17-30,Naval Air Station Fallon,Fallon Naval Air Station; Many ditch locations,39.42047,-118.724216,2018-02-22,2018-02-23,2000,linear feet,Weed and mosquito abatement,,
490,19-18,Naval Air Station Fallon,Naval Air Station Fallon; irrigation ditch,39.450837,-118.709578,2019-04-27,2019-05-03,5000,linear feet,Weed abatement,,
491,19-18,Naval Air Station Fallon,"Fallon NAS, Ag parcel 4A03 irrigation ditch",39.450837,-118.709578,2019-11-19,2019-11-25,1200,linear feet,Weed abatement,,
492,18-56,Hawthorne Army Depot,"Hawthorne Army Ammunitions Depot; Main Base, Industrial fence line",38.547034,-118.653925,2018-04-09,2018-04-09,900,linear feet,Weed abatement and maintenance,,
493,20-62,Nevada Department of Transportation - Winnemucca,"IR80 Pershing County, MM55-75",40.687148,-118.057502,2020-03-02,2020-03-06,160000,linear feet,Fuel reduction and debris abatement (tumbleweeds in fenceline),Tumble weeds,
494,19-34,Hawthorne Army Depot,Landfill Fence Line,38.547034,-118.653925,2019-02-07,2019-02-14,300,linear feet,Weed abatement and maintenance,,
495,19-34,Hawthorne Army Depot,Hawthorne Army Depot,38.547034,-118.653925,2019-04-17,2019-04-18,300,linear feet,Weed abatement and maintenance,,
496,17-30,Naval Air Station Fallon,Fallon Naval Air Station; Many ditch locations,39.42047,-118.724216,2018-02-26,2018-03-02,2000,linear feet,Weed and mosquito abatement,,
497,20-17,Naval Air Station Fallon,"Naval Air Station Fallon; nature trail, Ag parcels 4A01-4A11 and May Ranch",39.450837,-118.709578,2020-04-01,2020-04-15,5600,linear feet,Weed abatement,,
498,19-34,Hawthorne Army Depot,Hawthorne Army Depot,38.547034,-118.653925,2019-04-16,2019-04-16,300,linear feet,Weed abatement and maintenance,,
499,20-34,Hawthorne Army Depot,"Hawthorne Army Depot, landfill fenceline",38.547034,-118.653925,2020-01-27,2020-01-31,300,linear feet,Weed abatement and maintenance,"Vegetation, sagebrush, tumbleweeds",
500,17-30,Naval Air Station Fallon,"Fallon Naval Air Station; Many ditch locations around airfield runways, Pasture Rd, Union ln, Berney Rd, and May Ranch",39.42047,-118.724216,2018-01-22,2018-01-25,10000,linear feet,Weed and mosquito abatement,,
501,19-31,Nevada Department of Transportation - Winnemucca,SR 140,41.698105,-118.502442,2019-04-22,2019-04-22,5000,linear feet,Fuel reduction and debris abatement,,
502,19-31,Nevada Department of Transportation - Winnemucca,SR 140,41.698105,-118.502442,2019-04-23,2019-04-23,5000,linear feet,Fuel reduction and debris abatement,,
503,17-30,Naval Air Station Fallon,"Fallon Naval Air Station; Many ditch locations around airfield runways, Pasture Rd, Union ln, Berney Rd, and May Ranch",39.42047,-118.724216,2018-01-18,2018-01-19,2000,linear feet,Weed and mosquito abatement,,
504,19-18,Naval Air Station Fallon,"Fallon NAS, Ag parcels",39.450837,-118.709578,2019-03-30,2019-03-31,8000,linear feet,Weed abatement,,
505,19-18,Naval Air Station Fallon,Ag Parcels on Fallon Naval Air Station,39.450837,-118.709578,2019-03-24,2019-03-28,3000,linear feet,Weed abatement,,
506,19-04,Pershing County Landfill,"Pershing County Landfill, Lovelock",40.184005,-118.495257,2019-10-23,2019-10-23,900,linear feet,Debris abatement,,Canceled
